construct,target_symbol,target_ensg,target_col,n_perturbed_pool,n_nt_pool,y_primary,y_mean,y_std,y_p5,y_p95,y_iqr,n_valid_draws,y_pooled,y_gemgroup,n_eligible_gemgroups,stored_ad,stored_ad_log1p
4042_IFITM2_P1P2_ENSG00000185201,IFITM2,ENSG00000185201,4679,43,11485,2.8953088874943176,2.896713866775477,0.06075248000838765,2.8165413860397868,2.984464066433215,0.09015604027249191,25,3.3916133459350686,,0,1.0,0.6931471805599453
4043_IFITM3_P1P2_ENSG00000142089,IFITM3,ENSG00000142089,4680,55,11485,3.396657355303745,3.3990470869441207,0.09788118549911523,3.275136295333487,3.593877175410161,0.10422319939725,25,4.155006306960707,,0,1.0,0.6931471805599453
4061_IGBP1_P1P2_ENSG00000089289,IGBP1,ENSG00000089289,8583,75,11485,2.895692517013015,2.8676640146025805,0.12869803107394495,2.663674526699832,3.0712099475522656,0.1583865993910063,25,3.8962556457516877,,0,2676.0,7.892452043520352
4088_IK_P1_ENSG00000113141,IK,ENSG00000113141,2646,154,11485,2.894406477241874,2.9467677053764163,0.2358668049430658,2.6497326450304137,3.3090468621676696,0.318811615267236,25,4.8275634061658605,,1,3361.0,8.120291313968561
4089_IK_P2_ENSG00000113141,IK,ENSG00000113141,2646,311,11485,0.0,0.17476973314029137,0.35407644390218873,0.0,0.9561129360707619,0.2017773684164531,25,0.0,0.13148219674480238,4,3.0,1.3862943611198906
4099_ILF2_P1P2_ENSG00000143621,ILF2,ENSG00000143621,562,69,11485,3.851961339098269,3.8262798239647453,0.12738016565579802,3.5711806103906754,3.9887084390466025,0.09436818868341135,25,4.813572329543948,,0,883.0,6.784457062637643
4100_ILF3_P1P2_ENSG00000129351,ILF3,ENSG00000129351,7604,33,11485,3.8914780246300333,3.9002764240810794,0.06069375832703647,3.8121894427336636,4.0049886006255795,0.06226556331359623,25,4.1448119459942205,,0,632.0,6.450470422144176
4110_IMPA2_P1P2_ENSG00000141401,IMPA2,ENSG00000141401,7354,41,11485,1.7716324073323795,1.8288008399205615,0.23342491324661307,1.5369687818713713,2.17342290983806,0.3880325286670918,25,2.283423886977303,,0,505.0,6.226536669287466
4115_IMPDH2_P1P2_ENSG00000178035,IMPDH2,ENSG00000178035,1634,156,11485,4.024311272204024,4.026360859813806,0.062185388361070626,3.934733422051164,4.10839665000317,0.10467671158563485,25,5.777696681443117,,0,20.0,3.044522437723423
4117_INF2_P1P2_ENSG00000203485,INF2,ENSG00000203485,6132,117,11485,2.720168779374432,2.6795508856380854,0.09352024075747083,2.5089729673767542,2.7915066409949736,0.13999255240152886,25,4.142844342540881,,0,190.0,5.25227342804663
4121_ING3_P1P2_ENSG00000071243,ING3,ENSG00000071243,3542,134,11485,1.763960380728841,1.7441009439337074,0.1345083440096874,1.6188257087256295,1.8834369257230565,0.12662245158700958,25,3.3659964812021816,,0,361.0,5.891644211825771
4126_INO80B_P1P2_ENSG00000115274,INO80B,ENSG00000115274,1096,80,11485,1.3790794783461853,1.3912571741846074,0.08327061634455026,1.2863427621139878,1.5221783907371005,0.14941871377817484,25,2.4994043068722127,,0,903.0,6.806829360392176
4127_INO80C_P1P2_ENSG00000153391,INO80C,ENSG00000153391,7386,151,11485,2.325463017653051,2.282267382368038,0.15302584836955685,2.0024781507007043,2.475521519634681,0.20992127112531955,25,3.9945028671719105,,0,93.0,4.543294782270004
4128_INO80D_P1P2_ENSG00000114933,INO80D,ENSG00000114933,1372,59,11485,1.8260524745376472,1.744786744783029,0.24231835637790564,1.4054061705143523,2.0512221765318888,0.43607102722541247,25,2.5911023779963087,,0,265.0,5.583496308781699
4129_INO80E_P1P2_ENSG00000169592,INO80E,ENSG00000169592,6607,81,11485,2.592629100187947,2.587139733872782,0.12285077445888216,2.3727624339031252,2.7741193928789447,0.14129836227795867,25,3.734057403425584,,0,78.0,4.3694478524670215
4130_INO80_P1P2_ENSG00000128908,INO80,ENSG00000128908,6190,42,11485,2.1064931976860968,2.1098871960080285,0.2139099262103674,1.794904415942981,2.460372832213868,0.2603121452966808,25,2.5066254399760677,,0,954.0,6.86171134048073
4139_INPPL1_P1P2_ENSG00000165458,INPPL1,ENSG00000165458,5015,110,11485,2.013812351029589,1.9668432729962193,0.2698953583543941,1.4834586622924388,2.2995561022755404,0.3519885994809797,25,3.528112863459954,,0,232.0,5.4510384535657
4144_INTS10_P1P2_ENSG00000104613,INTS10,ENSG00000104613,3666,91,11485,2.2473642875965343,2.203255643078314,0.16513686099180416,1.9786881291360383,2.4041501497740034,0.2980202070492819,25,3.4554093945054234,,0,449.0,6.1092475827643655
4145_INTS12_P1P2_ENSG00000138785,INTS12,ENSG00000138785,2207,140,11485,1.5511694984020552,1.3741284507297775,0.6197514274940187,0.0533386493452627,2.094748262896219,0.5822897042545514,25,3.240950836081946,,0,99.0,4.605170185988092
4146_INTS1_P1P2_ENSG00000164880,INTS1,ENSG00000164880,3232,53,11485,2.601931069034521,2.6281843661040125,0.1246751341653091,2.4816650935515514,2.8511741429323285,0.20639662099266864,25,3.350758907467235,,0,303.0,5.717027701406222
4147_INTS2_P1P2_ENSG00000108506,INTS2,ENSG00000108506,7190,70,11485,1.039593613792238,0.8560004755993613,0.4926108165789846,0.12270664254678809,1.414113704945695,0.7911944471271275,25,2.018262751679381,,0,2030.0,7.616283561580385
4148_INTS3_P1P2_ENSG00000143624,INTS3,ENSG00000143624,563,70,11485,1.1799228628230736,1.2650126797713699,0.4334696583827128,0.8022603746554351,1.8588061131208946,0.5765553535479304,25,2.1788273052021454,,0,2119.0,7.659171367666058
4149_INTS4_P1P2_ENSG00000149262,INTS4,ENSG00000149262,5043,50,11485,1.4647305629697693,1.4503220323705548,0.08478986495313912,1.3215802800084255,1.5310936889043976,0.10782854418350962,25,2.1087373934452813,,0,1446.0,7.277247726631484
4150_INTS5_P1P2_ENSG00000185085,INTS5,ENSG00000185085,4879,56,11485,1.754821280160457,1.7390344835653735,0.06624129860048303,1.6290821600608025,1.8260510338933305,0.06448705755968343,25,2.52460723911103,,0,1988.0,7.5953872788539725
4151_INTS6_P1P2_ENSG00000102786,INTS6,ENSG00000102786,5776,31,11485,2.0281244111130357,2.077762602651325,0.16630901123144207,1.8804903742500672,2.3968953076908837,0.13829806253134858,25,2.249002807752025,,0,207.0,5.337538079701318
4153_INTS8_P1P2_ENSG00000164941,INTS8,ENSG00000164941,3834,153,11485,1.9527141583130367,1.9277019410095846,0.2772596061110759,1.373049719457499,2.2461189864350937,0.3596108739660435,25,3.650800129079281,,0,3266.0,8.09162741160107
4160_IPO11_P1P2_ENSG00000086200,IPO11,ENSG00000086200,2440,77,11485,1.736329236326157,1.7192818116733182,0.10381138807661734,1.5435598045308374,1.8550413014981026,0.14931589224968667,25,2.7740270363258497,,0,1574.0,7.362010551259734
4161_IPO13_P1P2_ENSG00000117408,IPO13,ENSG00000117408,272,75,11485,0.7507451886009963,0.854737824590642,0.46710035624437574,0.09915716794477025,1.3739372065159943,0.8038539694795998,25,2.1190685207627418,,0,2661.0,7.886832998955057
4164_IPO7_P1P2_ENSG00000205339,IPO7,ENSG00000205339,4739,48,11485,3.833677392419363,3.817695418967852,0.09530759526633333,3.656152857506855,3.9814855652784655,0.10411810084197493,25,4.4516622466534255,,0,1028.0,6.9363427358340495
4166_IPO9_P1P2_ENSG00000198700,IPO9,ENSG00000198700,729,117,11485,2.889129490795877,2.8238650904930807,0.19439641035553712,2.4174874638771646,3.04818195185691,0.18855013766195272,25,4.316999462384015,,0,804.0,6.690842277418564
4185_IRF2BP2_P2_ENSG00000168264,IRF2BP2,ENSG00000168264,844,105,11485,0.7193082998651165,0.7633040724606552,0.7036786054576778,0.0,1.84033865267172,1.3235694192905434,25,2.287516041200705,,0,135.0,4.912654885736052
4205_ISCA2_P1P2_ENSG00000165898,ISCA2,ENSG00000165898,6040,146,11485,3.113674096449918,3.0654523634270134,0.1280005180352659,2.8902552057601043,3.1979716750594678,0.1545919572507537,25,4.782744185139507,,0,155.0,5.049856007249537
4206_ISCU_P1P2_ENSG00000136003,ISCU,ENSG00000136003,5558,32,11485,2.0741729710870693,2.0630304682115095,0.23885140847281797,1.6685210104430568,2.384287992683905,0.32401500498216906,25,2.333152640469792,,0,493.0,6.202535517187923
4215_IST1_P1P2_ENSG00000182149,IST1,ENSG00000182149,6751,187,11485,2.234904752286778,2.140132881804001,0.20436086150582497,1.792125951509195,2.3373206908182658,0.359477352639622,25,4.0610298338089414,,0,101.0,4.624972813284271
4217_ISY1_P1P2_ENSG00000240682,ISY1,ENSG00000240682,1823,49,11485,1.620617386175901,1.5670377891095788,0.410763212899154,0.8163568625865505,2.1215749131257224,0.37267654554393603,25,2.2711649184867304,,0,703.0,6.556778356158042
4226_ITGB1BP1_P1P2_ENSG00000119185,ITGB1BP1,ENSG00000119185,890,45,11485,3.971944010630678,3.98334927328418,0.08549728260344291,3.8730609480430007,4.132015100800782,0.1083231700356837,25,4.529365959359559,,0,1071.0,6.977281341630747
4244_IWS1_P1P2_ENSG00000163166,IWS1,ENSG00000163166,1210,114,11485,2.839224572285801,2.8315780557481314,0.18283788176504545,2.528708513092252,3.096347582584928,0.12629623681006175,25,4.296907013330637,,0,648.0,6.47543271670409
4250_JAZF1_P1P2_ENSG00000153814,JAZF1,ENSG00000153814,3300,237,11485,0.11539728687318165,0.4217846920889891,0.553930653344206,0.0,1.305396450249837,1.1544334249983115,25,2.233226330347369,,1,1057.0,6.964135612418245
4255_JMJD6_P1P2_ENSG00000070495,JMJD6,ENSG00000070495,7261,185,11485,2.1375696492095244,2.084609189165669,0.16661686323213346,1.7311636017499323,2.262014298837039,0.1297793678055017,25,4.021371456307647,,0,125.0,4.836281906951478
4270_KANSL1_P1P2_ENSG00000120071,KANSL1,ENSG00000120071,7113,35,11485,1.1895613369852742,1.0811898323344085,0.5171682036960461,0.23947015460757312,1.8180662513192125,0.6252542628057468,25,1.4868711927387233,,0,240.0,5.484796933490655
4272_KANSL3_P1P2_ENSG00000114982,KANSL3,ENSG00000114982,1142,52,11485,1.7080438813553969,1.7317592001870665,0.11412668514890376,1.589612289537598,1.8817734870861291,0.17672071068218576,25,2.4244422831095216,,0,1000.0,6.90875477931522
4273_KARS_P1P2_ENSG00000065427,KARS,ENSG00000065427,6767,28,11485,3.117365874755804,3.1131995019914065,0.059290153107454356,3.0262672227221787,3.199079971690553,0.07201848727131122,25,3.1720209726264184,,0,470.0,6.154858094016418
4276_KAT5_P1P2_ENSG00000172977,KAT5,ENSG00000172977,4946,34,11485,1.311674276283982,1.3480868976285958,0.31549385344061354,1.003083823072192,1.767618533377325,0.5986039420689302,25,1.6743006982254651,,0,136.0,4.919980925828125
4279_KAT7_P1P2_ENSG00000136504,KAT7,ENSG00000136504,7142,69,11485,2.0656468979289957,2.078482072845188,0.17432438573587794,1.8572969136379303,2.2828519694427545,0.2512080499776841,25,3.0064450395301305,,0,70.0,4.2626798770413155
4281_KAT8_P1_ENSG00000103510,KAT8,ENSG00000103510,6634,31,11485,1.679049451960956,1.6999216550422838,0.10227977500842317,1.578992817317606,1.8517083233944829,0.17075588097089245,25,1.860377091573864,,0,1142.0,7.04141166379481
4284_KATNB1_P1P2_ENSG00000140854,KATNB1,ENSG00000140854,6684,70,11485,1.2248171385280207,1.2299069640816176,0.5197952921010413,0.1014457668503503,1.841330613054085,0.5734215310658892,25,2.390111198782024,,0,0.0,0.0
4291_KCMF1_P1P2_ENSG00000176407,KCMF1,ENSG00000176407,1110,48,11485,2.6846123012831398,2.64372293922648,0.22662859404905822,2.3231044971494104,2.985226282621459,0.3403769870772835,25,3.21422138169512,,0,120.0,4.795790545596741
4301_KCTD10_P1P2_ENSG00000110906,KCTD10,ENSG00000110906,5563,100,11485,2.377382412363328,2.3135650496623557,0.15241487920016655,2.0348376354763023,2.492275265777471,0.14561276062619122,25,3.6522669428554417,,0,414.0,6.028278520230698
4311_POGLUT3_P1P2_ENSG00000178202,POGLUT3,ENSG00000178202,5097,261,11485,2.537500429985033,2.5326700281222165,0.11387610820112655,2.3387139716816594,2.679612565164773,0.16149835697459114,25,4.790038791422911,,0,1.0,0.6931471805599453
4312_POGLUT3_P1P2_ENSG00000178202,POGLUT3,ENSG00000178202,5097,332,11485,2.4755225884401475,2.4652273038658943,0.16192198862174775,2.239053541220766,2.679612565164773,0.2841569668210515,25,4.995896630660688,1.2910031402550262,6,1683.0,7.428927194802272
4313_POGLUT3_P1P2_ENSG00000178202,POGLUT3,ENSG00000178202,5097,191,11485,2.5222381051026637,2.525241696403217,0.10757279981924774,2.363428412828876,2.678677968561854,0.17390817686282878,25,4.501099452016733,,0,1271.0,7.148345743900068
4317_KDM1A_P1P2_ENSG00000004487,KDM1A,ENSG00000004487,116,186,11485,3.6033480044439066,3.59818992680197,0.09357236610418374,3.4536252890901866,3.7192338112315957,0.10531755646290675,25,5.537172927947495,,0,444.0,6.09807428216624
4319_KDM2A_P1P2_ENSG00000173120,KDM2A,ENSG00000173120,4978,74,11485,1.8892691895675942,1.985200196416084,0.39694773153272905,1.2764179276874585,2.532180176144363,0.5045036507428153,25,3.1197033475981315,,0,6.0,1.9459101490553132
4329_KDM5C_P1P2_ENSG00000126012,KDM5C,ENSG00000126012,8563,104,11485,1.7659754351997075,1.6479503966937303,0.5205996114106748,0.6769171038845604,2.207080120684352,0.33411351311559767,25,3.1215331008749745,,0,14.0,2.70805020110221
4330_KDM6A_P1P2_ENSG00000147050,KDM6A,ENSG00000147050,8530,213,11485,1.5661338547601509,1.5609910290826168,0.10660407931026847,1.3763520779361809,1.6984686181867428,0.1397110388321956,25,3.6605851903836015,,1,61.0,4.127134385045092
4333_KEAP1_P1P2_ENSG00000079999,KEAP1,ENSG00000079999,7597,163,11485,2.6402866156977614,2.6409045504410456,0.04897567074399646,2.571504818956853,2.7162296680337628,0.07141762294180465,25,4.477537325550715,,0,423.0,6.049733455231958
4349_PRORP_P1P2_ENSG00000100890,PRORP,ENSG00000100890,5917,152,11485,2.537497963747191,2.5063352462761133,0.11710747905930975,2.251095620707282,2.6231198208111977,0.0908134230033637,25,4.266934562150032,,0,72.0,4.290459441148391
4351_KIAA0586_P1P2_ENSG00000100578,KIAA0586,ENSG00000100578,5986,52,11485,2.8327315276402243,2.8354709928678528,0.06209322010360371,2.739620657373879,2.9238430418659003,0.09292532756554417,25,3.4966540903707775,,0,1123.0,7.024649030453636
4357_ICE1_P1P2_ENSG00000164151,ICE1,ENSG00000164151,2353,65,11485,2.733854120701135,2.6893062210968055,0.22305188368076334,2.3143825433051752,2.9550914549022558,0.24588272425809876,25,3.5887307990256785,,0,2318.0,7.7488913372555315
435_ARCN1_P1P2_ENSG00000095139,ARCN1,ENSG00000095139,5134,77,11485,2.28498815366721,2.2748457506213304,0.4166363264038947,1.75757570480265,2.996599437263983,0.4970136024853913,25,3.3345712098579403,,0,1473.0,7.295735072749282
4360_KIAA1143_P1P2_ENSG00000163807,KIAA1143,ENSG00000163807,1598,141,11485,2.1122638949543555,1.9678708889006509,0.4325486153357412,1.4278050925590502,2.5226000797583135,0.5609979935866822,25,3.743689268135074,,0,1.0,0.6931471805599453
4376_KIF14_P1P2_ENSG00000118193,KIF14,ENSG00000118193,722,130,11485,2.630775741752531,2.5915838174012062,0.1622301631998089,2.2291122179159153,2.7653325640576596,0.2054205872940731,25,4.186366026447515,,0,1.0,0.6931471805599453
4394_KIF4A_P1P2_ENSG00000090889,KIF4A,ENSG00000090889,8585,80,11485,2.660345480125569,2.6983718148532763,0.17827242274749927,2.4055054039175223,2.9391599357921407,0.24796162371509878,25,3.8181411389037496,,0,16.0,2.833213344056216
4401_KIN_P1P2_ENSG00000151657,KIN,ENSG00000151657,4322,40,11485,1.9683814481279083,1.969781878551969,0.2457718673139128,1.6045014105287234,2.3174290771494443,0.2971208014602822,25,2.273105269312727,,0,1169.0,7.064759027791802
4405_KLC2_P1P2_ENSG00000174996,KLC2,ENSG00000174996,4962,103,11485,2.0102334292746225,1.94657593887153,0.2075100039609343,1.5647821534423867,2.1362191049367794,0.18923516968504872,25,3.3227725427324306,,0,0.0,0.0
4423_KLF7_P1P2_ENSG00000118263,KLF7,ENSG00000118263,1379,48,11485,2.422026379023365,2.382152044107299,0.17680370147028193,2.1552066375258585,2.616380571364957,0.28284725877212047,25,2.9183121958032108,,0,423.0,6.049733455231958
4463_KPNA6_P1P2_ENSG00000025800,KPNA6,ENSG00000025800,185,37,11485,3.0533945954852757,3.0464771428643003,0.040779181372150544,2.979742752078898,3.096484178540708,0.041936236026703266,25,3.3741710158136327,,0,685.0,6.530877627725885
4464_KPNB1_P1P2_ENSG00000108424,KPNB1,ENSG00000108424,7122,210,11485,4.193721482054299,4.222088090633282,0.19099324952122618,3.9796586773021736,4.482150024182729,0.3124985692509199,25,6.34546907452672,,0,2824.0,7.946263643580541
4470_KRI1_P1P2_ENSG00000129347,KRI1,ENSG00000129347,7599,43,11485,2.0102381045777133,2.01508954711547,0.0772876755575647,1.886577798541733,2.1226679152901164,0.10362687189077713,25,2.501951128797257,,0,935.0,6.8416154764775925
4473_KRT10_P2_ENSG00000186395,KRT10,ENSG00000186395,7053,140,11485,3.1550822603375015,3.13210862848065,0.2589814703638369,2.7324894278573026,3.480848654301228,0.3813207607437854,25,4.815276958692433,,0,2.0,1.0986122886681096
4474_KRT10_P1_ENSG00000186395,KRT10,ENSG00000186395,7053,61,11485,2.0963506737666426,1.895723167016712,0.5010023457847305,0.9441015056572467,2.448184276576586,0.700761310153788,25,2.7548498532525043,,0,2.0,1.0986122886681096
4478_KRT8_P1_ENSG00000170421,KRT8,ENSG00000170421,5360,101,11485,3.410290511865532,3.429908538525715,0.1645999381001533,3.161093865157055,3.655808152289865,0.23257029203288582,25,4.790207650575946,,0,3.0,1.3862943611198906
4479_KRT8_P2_ENSG00000170421,KRT8,ENSG00000170421,5360,115,11485,1.4734446345214,1.4878408794789835,0.5670064345586041,0.5591187487298298,2.3048186585681814,0.8763002213877538,25,2.973323403587481,,0,2.0,1.0986122886681096
4484_KTI12_P1P2_ENSG00000198841,KTI12,ENSG00000198841,310,131,11485,1.75482774114937,1.6430913248381862,0.27683740955273545,1.1999048105778973,1.8883376257012763,0.159313628624155,25,3.2757407521681063,,0,854.0,6.75110146893676
4487_KXD1_P1P2_ENSG00000105700,KXD1,ENSG00000105700,7701,82,11485,3.510442603368496,3.49939692160218,0.11721371215534297,3.3066013957405955,3.6282004831290533,0.16803446525837495,25,4.619792291014784,,0,10.0,2.3978952727983707
4503_LAMTOR1_P1P2_ENSG00000149357,LAMTOR1,ENSG00000149357,5013,96,11485,4.07241249867199,4.047743897644535,0.10281169126501102,3.8646424137532347,4.172922045679548,0.13237685717110814,25,5.366033425162537,,0,440.0,6.089044875446846
4504_LAMTOR1_P1P2_ENSG00000149357,LAMTOR1,ENSG00000149357,5013,200,11485,4.064063719166125,4.084892450530811,0.11077278105065025,3.957747180673231,4.2369114446343,0.20392128402205456,25,6.126267452601416,,1,1006.0,6.914730892718563
4505_LAMTOR1_P1P2_ENSG00000149357,LAMTOR1,ENSG00000149357,5013,75,11485,3.869994700187224,3.8278947528472838,0.18540274864285258,3.55013629722747,4.072987584070164,0.3112466458925258,25,4.8755846601808575,,0,41.0,3.7376696182833684
4507_LAMTOR3_P1P2_ENSG00000109270,LAMTOR3,ENSG00000109270,2194,38,11485,2.228633099489124,2.2195475867733894,0.07519799855819326,2.113085746164555,2.3407931144908067,0.08846265633010653,25,2.564438356516886,,0,616.0,6.424869023905388
4508_LAMTOR4_P1P2_ENSG00000188186,LAMTOR4,ENSG00000188186,3474,131,11485,4.001427844262187,4.006438253467537,0.08461883514955168,3.870554347826229,4.13491920504244,0.0994466907391085,25,5.648159551356457,,0,174.0,5.1647859739235145
4521_LARS2_P1P2_ENSG00000011376,LARS2,ENSG00000011376,1605,128,11485,1.5443639899796042,1.4680361359062042,0.30993760611692,0.9096685267404111,1.794475719116311,0.20449475737587752,25,3.0762169087224094,,0,32.0,3.4965075614664802
4522_LARS_P1P2_ENSG00000133706,LARS,ENSG00000133706,2664,44,11485,3.785206624503297,3.779190632876237,0.07087004734868511,3.68429729434121,3.879169118419381,0.10903015997193988,25,4.315622019727439,,0,1486.0,7.304515946460155
4523_LAS1L_P1P2_ENSG00000001497,LAS1L,ENSG00000001497,8579,42,11485,2.6355421405363693,2.62225518644972,0.09726361849784769,2.4707203858044906,2.7626687015951594,0.15001042067811188,25,3.059321907893375,,0,1122.0,7.023758954738443
452_ARFRP1_P1P2_ENSG00000101246,ARFRP1,ENSG00000101246,8182,116,11485,1.6951492233278622,1.5665970003834253,0.6188433730802025,0.46519119297624845,2.434747550190915,1.0414630628367123,25,3.2360226654755806,,0,2.0,1.0986122886681096
4540_LDB1_P2_ENSG00000198728,LDB1,ENSG00000198728,4577,81,11485,1.4104868328252673,1.4210542604759016,0.4489788425767236,0.7861919958197738,2.082217563462913,0.5176910133440764,25,2.6526919278837333,,0,64.0,4.174387269895637
